num_step,gregaire,peureuse,kamikaze,prevoyante,pers_multi,camouflage,carapace,nageoires,yeux,oreilles
2698,41.1765,5.88235,0,52.9412,0,5.88235,35.2941,41.1765,0,0
2699,41.1765,5.88235,0,52.9412,0,5.88235,35.2941,41.1765,0,0
2700,41.1765,5.88235,0,52.9412,0,5.88235,35.2941,41.1765,0,0
2701,50,7.14286,0,42.8571,0,7.14286,21.4286,50,0,0
2702,50,7.14286,0,42.8571,0,7.14286,21.4286,50,0,0
2703,50,7.14286,0,42.8571,0,7.14286,21.4286,50,0,0
2704,50,7.14286,0,42.8571,0,7.14286,21.4286,50,0,0
2705,50,7.14286,0,42.8571,0,7.14286,21.4286,50,0,0
2706,50,7.14286,0,42.8571,0,7.14286,21.4286,50,0,0
2707,50,7.14286,0,42.8571,0,7.14286,21.4286,50,0,0
2708,50,7.14286,0,42.8571,0,7.14286,21.4286,50,0,0
2709,50,7.14286,0,42.8571,0,7.14286,21.4286,50,0,0
2710,50,7.14286,0,42.8571,0,7.14286,21.4286,50,0,0
2711,50,7.14286,0,42.8571,0,7.14286,21.4286,50,0,0
2712,53.8462,7.69231,0,38.4615,0,0,23.0769,46.1538,0,0
2713,53.8462,7.69231,0,38.4615,0,0,23.0769,46.1538,0,0
2714,53.8462,7.69231,0,38.4615,0,0,23.0769,46.1538,0,0
2715,53.8462,7.69231,0,38.4615,0,0,23.0769,46.1538,0,0
2716,53.8462,7.69231,0,38.4615,0,0,23.0769,46.1538,0,0
2717,53.8462,7.69231,0,38.4615,0,0,23.0769,46.1538,0,0
2718,53.8462,7.69231,0,38.4615,0,0,23.0769,46.1538,0,0
2719,53.8462,7.69231,0,38.4615,0,0,23.0769,46.1538,0,0
2720,53.8462,7.69231,0,38.4615,0,0,23.0769,46.1538,0,0
2721,53.8462,7.69231,0,38.4615,0,0,23.0769,46.1538,0,0
2722,53.8462,7.69231,0,38.4615,0,0,23.0769,46.1538,0,0
2723,53.8462,7.69231,0,38.4615,0,0,23.0769,46.1538,0,0
2724,53.8462,7.69231,0,38.4615,0,0,23.0769,46.1538,0,0
2725,53.8462,7.69231,0,38.4615,0,0,23.0769,46.1538,0,0
2726,53.8462,7.69231,0,38.4615,0,0,23.0769,46.1538,0,0
2727,53.8462,7.69231,0,38.4615,0,0,23.0769,46.1538,0,0
2728,53.8462,7.69231,0,38.4615,0,0,23.0769,46.1538,0,0
2729,53.8462,7.69231,0,38.4615,0,0,23.0769,46.1538,0,0
2730,53.8462,7.69231,0,38.4615,0,0,23.0769,46.1538,0,0
2731,53.8462,7.69231,0,38.4615,0,0,23.0769,46.1538,0,0
2732,53.8462,7.69231,0,38.4615,0,0,23.0769,46.1538,0,0
2733,50,14.2857,0,35.7143,0,0,28.5714,42.8571,0,0
2734,46.1538,15.3846,0,38.4615,0,0,30.7692,46.1538,0,0
2735,46.1538,15.3846,0,38.4615,0,0,30.7692,46.1538,0,0
2736,46.1538,15.3846,0,38.4615,0,0,30.7692,46.1538,0,0
2737,46.1538,15.3846,0,38.4615,0,0,30.7692,46.1538,0,0
2738,46.1538,15.3846,0,38.4615,0,0,30.7692,46.1538,0,0
2739,46.1538,15.3846,0,38.4615,0,0,30.7692,46.1538,0,0
2740,46.1538,15.3846,0,38.4615,0,0,30.7692,46.1538,0,0
2741,46.1538,15.3846,0,38.4615,0,0,30.7692,46.1538,0,0
2742,46.1538,15.3846,0,38.4615,0,0,30.7692,46.1538,0,0
2743,46.1538,15.3846,0,38.4615,0,0,30.7692,46.1538,0,0
2744,46.1538,15.3846,0,38.4615,0,0,30.7692,46.1538,0,0
2745,46.1538,15.3846,0,38.4615,0,0,30.7692,46.1538,0,0
2746,42.8571,21.4286,0,35.7143,0,0,28.5714,42.8571,0,0
2747,42.8571,21.4286,0,35.7143,0,0,28.5714,42.8571,0,0
2748,42.8571,21.4286,0,35.7143,0,0,28.5714,42.8571,0,0
2749,42.8571,21.4286,0,35.7143,0,0,28.5714,42.8571,0,0
2750,42.8571,21.4286,0,35.7143,0,0,28.5714,42.8571,0,0
2751,42.8571,21.4286,0,35.7143,0,0,28.5714,42.8571,0,0
2752,42.8571,21.4286,0,35.7143,0,0,28.5714,42.8571,0,0
2753,46.6667,20,0,33.3333,0,6.66667,26.6667,40,0,0
2754,46.6667,20,0,33.3333,0,6.66667,26.6667,40,0,0
2755,43.75,18.75,6.25,31.25,0,6.25,31.25,43.75,0,0
2756,43.75,18.75,6.25,31.25,0,6.25,31.25,43.75,0,0
2757,43.75,18.75,6.25,31.25,0,6.25,31.25,43.75,0,0
2758,43.75,18.75,6.25,31.25,0,6.25,31.25,43.75,0,0
2759,43.75,18.75,6.25,31.25,0,6.25,31.25,43.75,0,0
2760,43.75,18.75,6.25,31.25,0,6.25,31.25,43.75,0,0
2761,43.75,18.75,6.25,31.25,0,6.25,31.25,43.75,0,0
2762,43.75,18.75,6.25,31.25,0,6.25,31.25,43.75,0,0
2763,43.75,18.75,6.25,31.25,0,6.25,31.25,43.75,0,0
2764,43.75,18.75,6.25,31.25,0,6.25,31.25,43.75,0,0
2765,43.75,18.75,6.25,31.25,0,6.25,31.25,43.75,0,0
2766,43.75,18.75,6.25,31.25,0,6.25,31.25,43.75,0,0
2767,43.75,18.75,6.25,31.25,0,6.25,31.25,43.75,0,0
2768,43.75,18.75,6.25,31.25,0,6.25,31.25,43.75,0,0
2769,43.75,18.75,6.25,31.25,0,6.25,31.25,43.75,0,0
2770,43.75,18.75,6.25,31.25,0,6.25,31.25,43.75,0,0
2771,43.75,18.75,6.25,31.25,0,6.25,31.25,43.75,0,0
2772,43.75,18.75,6.25,31.25,0,6.25,31.25,43.75,0,0
2773,43.75,18.75,6.25,31.25,0,6.25,31.25,43.75,0,0
2774,43.75,18.75,6.25,31.25,0,6.25,31.25,43.75,0,0
2775,43.75,18.75,6.25,31.25,0,6.25,31.25,43.75,0,0
2776,43.75,18.75,6.25,31.25,0,6.25,31.25,43.75,0,0
2777,43.75,18.75,6.25,31.25,0,6.25,31.25,43.75,0,0
2778,43.75,18.75,6.25,31.25,0,6.25,31.25,43.75,0,0
2779,46.6667,20,6.66667,26.6667,0,6.66667,33.3333,46.6667,0,0
2780,46.6667,20,6.66667,26.6667,0,6.66667,33.3333,46.6667,0,0
2781,46.6667,20,6.66667,26.6667,0,6.66667,33.3333,46.6667,0,0
2782,46.6667,20,6.66667,26.6667,0,6.66667,33.3333,46.6667,0,0
2783,46.6667,20,6.66667,26.6667,0,6.66667,33.3333,46.6667,0,0
2784,46.6667,20,6.66667,26.6667,0,6.66667,33.3333,46.6667,0,0
2785,46.6667,20,6.66667,26.6667,0,6.66667,33.3333,46.6667,0,0
2786,46.6667,20,6.66667,26.6667,0,6.66667,33.3333,46.6667,0,0
2787,46.6667,20,6.66667,26.6667,0,6.66667,33.3333,46.6667,0,0
2788,46.6667,20,6.66667,26.6667,0,6.66667,33.3333,46.6667,0,0
2789,46.6667,20,6.66667,26.6667,0,6.66667,33.3333,46.6667,0,0
2790,46.6667,20,6.66667,26.6667,0,6.66667,33.3333,46.6667,0,0
2791,46.6667,20,6.66667,26.6667,0,6.66667,33.3333,46.6667,0,0
2792,50,18.75,6.25,25,0,6.25,31.25,43.75,0,0
2793,50,18.75,6.25,25,0,6.25,31.25,43.75,0,0
2794,50,18.75,6.25,25,0,6.25,31.25,43.75,0,0
2795,50,18.75,6.25,25,0,6.25,31.25,43.75,0,0
2796,50,18.75,6.25,25,0,6.25,31.25,43.75,0,0
2797,50,18.75,6.25,25,0,6.25,31.25,43.75,0,0
2798,50,18.75,6.25,25,0,6.25,31.25,43.75,0,0
2799,50,18.75,6.25,25,0,6.25,31.25,43.75,0,0
2800,50,18.75,6.25,25,0,6.25,31.25,43.75,0,0
2801,50,18.75,6.25,25,0,6.25,31.25,43.75,0,0
2802,50,18.75,6.25,25,0,6.25,31.25,43.75,0,0
2803,50,18.75,6.25,25,0,6.25,31.25,43.75,0,0
2804,50,18.75,6.25,25,0,6.25,31.25,43.75,0,0
2805,50,18.75,6.25,25,0,6.25,31.25,43.75,0,0
2806,50,18.75,6.25,25,0,6.25,31.25,43.75,0,0
2807,50,18.75,6.25,25,0,6.25,31.25,43.75,0,0
2808,50,18.75,6.25,25,0,6.25,31.25,43.75,0,0
2809,50,18.75,6.25,25,0,6.25,31.25,43.75,0,0
2810,50,18.75,6.25,25,0,6.25,31.25,43.75,0,0
2811,50,18.75,6.25,25,0,6.25,31.25,43.75,0,0
2812,50,18.75,6.25,25,0,6.25,31.25,43.75,0,0
2813,50,18.75,6.25,25,0,6.25,31.25,43.75,0,0
2814,50,18.75,6.25,25,0,6.25,31.25,43.75,0,0
2815,50,18.75,6.25,25,0,6.25,31.25,43.75,0,0
2816,50,18.75,6.25,25,0,6.25,31.25,43.75,0,0
2817,50,18.75,6.25,25,0,6.25,31.25,43.75,0,0
2818,50,18.75,6.25,25,0,6.25,31.25,43.75,0,0
2819,50,18.75,6.25,25,0,6.25,31.25,43.75,0,0
2820,42.8571,21.4286,7.14286,28.5714,0,7.14286,35.7143,50,0,0
2821,42.8571,21.4286,7.14286,28.5714,0,7.14286,35.7143,50,0,0
2822,42.8571,21.4286,7.14286,28.5714,0,7.14286,35.7143,50,0,0
2823,42.8571,21.4286,7.14286,28.5714,0,7.14286,35.7143,50,0,0
2824,42.8571,21.4286,7.14286,28.5714,0,7.14286,35.7143,50,0,0
2825,42.8571,21.4286,7.14286,28.5714,0,7.14286,35.7143,50,0,0
2826,42.8571,21.4286,7.14286,28.5714,0,7.14286,35.7143,50,0,0
2827,42.8571,21.4286,7.14286,28.5714,0,7.14286,35.7143,50,0,0
2828,42.8571,21.4286,7.14286,28.5714,0,7.14286,35.7143,50,0,0
2829,42.8571,21.4286,7.14286,28.5714,0,7.14286,35.7143,50,0,0
2830,42.8571,21.4286,7.14286,28.5714,0,7.14286,35.7143,50,0,0
2831,42.8571,21.4286,7.14286,28.5714,0,7.14286,35.7143,50,0,0
2832,42.8571,21.4286,7.14286,28.5714,0,7.14286,35.7143,50,0,0
2833,42.8571,21.4286,7.14286,28.5714,0,7.14286,35.7143,50,0,0
2834,42.8571,21.4286,7.14286,28.5714,0,7.14286,35.7143,50,0,0
2835,42.8571,21.4286,7.14286,28.5714,0,7.14286,35.7143,50,0,0
2836,42.8571,21.4286,7.14286,28.5714,0,7.14286,35.7143,50,0,0
2837,42.8571,21.4286,7.14286,28.5714,0,7.14286,35.7143,50,0,0
2838,42.8571,21.4286,7.14286,28.5714,0,7.14286,35.7143,50,0,0
2839,42.8571,21.4286,7.14286,28.5714,0,7.14286,35.7143,50,0,0
2840,42.8571,21.4286,7.14286,28.5714,0,7.14286,35.7143,50,0,0
2841,42.8571,21.4286,7.14286,28.5714,0,7.14286,35.7143,50,0,0
2842,42.8571,21.4286,7.14286,28.5714,0,7.14286,35.7143,50,0,0
2843,42.8571,21.4286,7.14286,28.5714,0,7.14286,35.7143,50,0,0
2844,42.8571,21.4286,7.14286,28.5714,0,7.14286,35.7143,50,0,0
2845,42.8571,21.4286,7.14286,28.5714,0,7.14286,35.7143,50,0,0
2846,42.8571,21.4286,7.14286,28.5714,0,7.14286,35.7143,50,0,0
2847,42.8571,21.4286,7.14286,28.5714,0,7.14286,35.7143,50,0,0
2848,42.8571,21.4286,7.14286,28.5714,0,7.14286,35.7143,50,0,0
2849,42.8571,21.4286,7.14286,28.5714,0,7.14286,35.7143,50,0,0
2850,42.8571,21.4286,7.14286,28.5714,0,7.14286,35.7143,50,0,0
2851,42.8571,21.4286,7.14286,28.5714,0,7.14286,35.7143,50,0,0
2852,42.8571,21.4286,7.14286,28.5714,0,7.14286,35.7143,50,0,0
2853,42.8571,21.4286,7.14286,28.5714,0,7.14286,35.7143,50,0,0
2854,42.8571,21.4286,7.14286,28.5714,0,7.14286,35.7143,50,0,0
2855,42.8571,21.4286,7.14286,28.5714,0,7.14286,35.7143,50,0,0
2856,42.8571,21.4286,7.14286,28.5714,0,7.14286,35.7143,50,0,0
2857,42.8571,21.4286,7.14286,28.5714,0,7.14286,35.7143,50,0,0
2858,42.8571,21.4286,7.14286,28.5714,0,7.14286,35.7143,50,0,0
2859,42.8571,21.4286,7.14286,28.5714,0,7.14286,35.7143,50,0,0
2860,42.8571,21.4286,7.14286,28.5714,0,7.14286,35.7143,50,0,0
2861,42.8571,21.4286,7.14286,28.5714,0,7.14286,35.7143,50,0,0
2862,42.8571,21.4286,7.14286,28.5714,0,7.14286,35.7143,50,0,0
2863,42.8571,21.4286,7.14286,28.5714,0,7.14286,35.7143,50,0,0
2864,42.8571,21.4286,7.14286,28.5714,0,7.14286,35.7143,50,0,0
2865,42.8571,21.4286,7.14286,28.5714,0,7.14286,35.7143,50,0,0
2866,42.8571,21.4286,7.14286,28.5714,0,7.14286,35.7143,50,0,0
2867,42.8571,21.4286,7.14286,28.5714,0,7.14286,35.7143,50,0,0
2868,42.8571,21.4286,7.14286,28.5714,0,7.14286,35.7143,50,0,0
2869,42.8571,21.4286,7.14286,28.5714,0,7.14286,35.7143,50,0,0
2870,42.8571,21.4286,7.14286,28.5714,0,7.14286,35.7143,50,0,0
2871,42.8571,21.4286,7.14286,28.5714,0,7.14286,35.7143,50,0,0
2872,42.8571,21.4286,7.14286,28.5714,0,7.14286,35.7143,50,0,0
2873,42.8571,21.4286,7.14286,28.5714,0,7.14286,35.7143,50,0,0
2874,42.8571,21.4286,7.14286,28.5714,0,7.14286,35.7143,50,0,0
2875,42.8571,21.4286,7.14286,28.5714,0,7.14286,35.7143,50,0,0
2876,42.8571,21.4286,7.14286,28.5714,0,7.14286,35.7143,50,0,0
2877,42.8571,21.4286,7.14286,28.5714,0,7.14286,35.7143,50,0,0
2878,42.8571,21.4286,7.14286,28.5714,0,7.14286,35.7143,50,0,0
2879,42.8571,21.4286,7.14286,28.5714,0,7.14286,35.7143,50,0,0
2880,54.5455,27.2727,9.09091,9.09091,0,9.09091,45.4545,36.3636,0,0
2881,54.5455,27.2727,9.09091,9.09091,0,9.09091,45.4545,36.3636,0,0
2882,54.5455,27.2727,9.09091,9.09091,0,9.09091,45.4545,36.3636,0,0
2883,54.5455,27.2727,9.09091,9.09091,0,9.09091,45.4545,36.3636,0,0
2884,54.5455,27.2727,9.09091,9.09091,0,9.09091,45.4545,36.3636,0,0
2885,54.5455,27.2727,9.09091,9.09091,0,9.09091,45.4545,36.3636,0,0
2886,54.5455,27.2727,9.09091,9.09091,0,9.09091,45.4545,36.3636,0,0
2887,54.5455,27.2727,9.09091,9.09091,0,9.09091,45.4545,36.3636,0,0
2888,54.5455,27.2727,9.09091,9.09091,0,9.09091,45.4545,36.3636,0,0
2889,54.5455,27.2727,9.09091,9.09091,0,9.09091,45.4545,36.3636,0,0
2890,54.5455,27.2727,9.09091,9.09091,0,9.09091,45.4545,36.3636,0,0
2891,54.5455,27.2727,9.09091,9.09091,0,9.09091,45.4545,36.3636,0,0
2892,50,25,8.33333,16.6667,0,8.33333,41.6667,33.3333,0,0
2893,50,25,8.33333,16.6667,0,8.33333,41.6667,33.3333,0,0
2894,50,25,8.33333,16.6667,0,8.33333,41.6667,33.3333,0,0
2895,50,25,8.33333,16.6667,0,8.33333,41.6667,33.3333,0,0
2896,50,25,8.33333,16.6667,0,8.33333,41.6667,33.3333,0,0
2897,60,10,10,20,0,10,30,40,0,0
2898,60,10,10,20,0,10,30,40,0,0
2899,60,10,10,20,0,10,30,40,0,0
2900,60,10,10,20,0,10,30,40,0,0
2901,60,10,10,20,0,10,30,40,0,0
2902,60,10,10,20,0,10,30,40,0,0
2903,60,10,10,20,0,10,30,40,0,0
2904,60,10,10,20,0,10,30,40,0,0
2905,60,10,10,20,0,10,30,40,0,0
2906,60,10,10,20,0,10,30,40,0,0
2907,60,10,10,20,0,10,30,40,0,0
2908,60,10,10,20,0,10,30,40,0,0
2909,60,10,10,20,0,10,30,40,0,0
2910,60,10,10,20,0,10,30,40,0,0
2911,60,10,10,20,0,10,30,40,0,0
2912,60,10,10,20,0,10,30,40,0,0
2913,60,10,10,20,0,10,30,40,0,0
2914,60,10,10,20,0,10,30,40,0,0
2915,60,10,10,20,0,10,30,40,0,0
2916,60,10,10,20,0,10,30,40,0,0
2917,60,10,10,20,0,10,30,40,0,0
2918,60,10,10,20,0,10,30,40,0,0
2919,60,10,10,20,0,10,30,40,0,0
2920,60,10,10,20,0,10,30,40,0,0
2921,60,10,10,20,0,10,30,40,0,0
2922,60,10,10,20,0,10,30,40,0,0
2923,60,10,10,20,0,10,30,40,0,0
2924,60,10,10,20,0,10,30,40,0,0
2925,60,10,10,20,0,10,30,40,0,0
2926,60,10,10,20,0,10,30,40,0,0
2927,60,10,10,20,0,10,30,40,0,0
2928,60,10,10,20,0,10,30,40,0,0
2929,60,10,10,20,0,10,30,40,0,0
2930,60,10,10,20,0,10,30,40,0,0
2931,60,10,10,20,0,10,30,40,0,0
2932,60,10,10,20,0,10,30,40,0,0
2933,60,10,10,20,0,10,30,40,0,0
2934,60,10,10,20,0,10,30,40,0,0
2935,60,10,10,20,0,10,30,40,0,0
2936,60,10,10,20,0,10,30,40,0,0
2937,60,10,10,20,0,10,30,40,0,0
2938,60,10,10,20,0,10,30,40,0,0
2939,60,10,10,20,0,10,30,40,0,0
2940,60,10,10,20,0,10,30,40,0,0
2941,60,10,10,20,0,10,30,40,0,0
2942,60,10,10,20,0,10,30,40,0,0
2943,60,10,10,20,0,10,30,40,0,0
2944,60,10,10,20,0,10,30,40,0,0
2945,60,10,10,20,0,10,30,40,0,0
2946,60,10,10,20,0,10,30,40,0,0
2947,60,10,10,20,0,10,30,40,0,0
2948,60,10,10,20,0,10,30,40,0,0
2949,60,10,10,20,0,10,30,40,0,0
2950,60,10,10,20,0,10,30,40,0,0
2951,63.6364,9.09091,9.09091,18.1818,0,9.09091,36.3636,36.3636,0,0
2952,63.6364,9.09091,9.09091,18.1818,0,9.09091,36.3636,36.3636,0,0
2953,63.6364,9.09091,9.09091,18.1818,0,9.09091,36.3636,36.3636,0,0
2954,63.6364,9.09091,9.09091,18.1818,0,9.09091,36.3636,36.3636,0,0
2955,63.6364,9.09091,9.09091,18.1818,0,9.09091,36.3636,36.3636,0,0
2956,63.6364,9.09091,9.09091,18.1818,0,9.09091,36.3636,36.3636,0,0
2957,63.6364,9.09091,9.09091,18.1818,0,9.09091,36.3636,36.3636,0,0
2958,63.6364,9.09091,9.09091,18.1818,0,9.09091,36.3636,36.3636,0,0
2959,63.6364,9.09091,9.09091,18.1818,0,9.09091,36.3636,36.3636,0,0
2960,63.6364,9.09091,9.09091,18.1818,0,9.09091,36.3636,36.3636,0,0
2961,63.6364,9.09091,9.09091,18.1818,0,9.09091,36.3636,36.3636,0,0
2962,63.6364,9.09091,9.09091,18.1818,0,9.09091,36.3636,36.3636,0,0
2963,63.6364,9.09091,9.09091,18.1818,0,9.09091,36.3636,36.3636,0,0
2964,63.6364,9.09091,9.09091,18.1818,0,9.09091,36.3636,36.3636,0,0
2965,63.6364,9.09091,9.09091,18.1818,0,9.09091,36.3636,36.3636,0,0
2966,63.6364,9.09091,9.09091,18.1818,0,9.09091,36.3636,36.3636,0,0
2967,63.6364,9.09091,9.09091,18.1818,0,9.09091,36.3636,36.3636,0,0
2968,63.6364,9.09091,9.09091,18.1818,0,9.09091,36.3636,36.3636,0,0
2969,63.6364,9.09091,9.09091,18.1818,0,9.09091,36.3636,36.3636,0,0
2970,63.6364,9.09091,9.09091,18.1818,0,9.09091,36.3636,36.3636,0,0
2971,63.6364,9.09091,9.09091,18.1818,0,9.09091,36.3636,36.3636,0,0
2972,63.6364,9.09091,9.09091,18.1818,0,9.09091,36.3636,36.3636,0,0
2973,63.6364,9.09091,9.09091,18.1818,0,9.09091,36.3636,36.3636,0,0
2974,63.6364,9.09091,9.09091,18.1818,0,9.09091,36.3636,36.3636,0,0
2975,63.6364,9.09091,9.09091,18.1818,0,9.09091,36.3636,36.3636,0,0
2976,63.6364,9.09091,9.09091,18.1818,0,9.09091,36.3636,36.3636,0,0
2977,63.6364,9.09091,9.09091,18.1818,0,9.09091,36.3636,36.3636,0,0
2978,63.6364,9.09091,9.09091,18.1818,0,9.09091,36.3636,36.3636,0,0
2979,63.6364,9.09091,9.09091,18.1818,0,9.09091,36.3636,36.3636,0,0
2980,63.6364,9.09091,9.09091,18.1818,0,9.09091,36.3636,36.3636,0,0
2981,63.6364,9.09091,9.09091,18.1818,0,9.09091,36.3636,36.3636,0,0
2982,63.6364,9.09091,9.09091,18.1818,0,9.09091,36.3636,36.3636,0,0
2983,63.6364,9.09091,9.09091,18.1818,0,9.09091,36.3636,36.3636,0,0
2984,63.6364,9.09091,9.09091,18.1818,0,9.09091,36.3636,36.3636,0,0
2985,63.6364,9.09091,9.09091,18.1818,0,9.09091,36.3636,36.3636,0,0
2986,63.6364,9.09091,9.09091,18.1818,0,9.09091,36.3636,36.3636,0,0
2987,63.6364,9.09091,9.09091,18.1818,0,9.09091,36.3636,36.3636,0,0
2988,63.6364,9.09091,9.09091,18.1818,0,9.09091,36.3636,36.3636,0,0
2989,63.6364,9.09091,9.09091,18.1818,0,9.09091,36.3636,36.3636,0,0
2990,63.6364,9.09091,9.09091,18.1818,0,9.09091,36.3636,36.3636,0,0
2991,63.6364,9.09091,9.09091,18.1818,0,9.09091,36.3636,36.3636,0,0
2992,63.6364,9.09091,9.09091,18.1818,0,9.09091,36.3636,36.3636,0,0
2993,63.6364,9.09091,9.09091,18.1818,0,9.09091,36.3636,36.3636,0,0
2994,63.6364,9.09091,9.09091,18.1818,0,9.09091,36.3636,36.3636,0,0
2995,63.6364,9.09091,9.09091,18.1818,0,9.09091,36.3636,36.3636,0,0
2996,63.6364,9.09091,9.09091,18.1818,0,9.09091,36.3636,36.3636,0,0
2997,63.6364,9.09091,9.09091,18.1818,0,9.09091,36.3636,36.3636,0,0
2998,63.6364,9.09091,9.09091,18.1818,0,9.09091,36.3636,36.3636,0,0
2999,58.3333,8.33333,16.6667,16.6667,0,8.33333,41.6667,33.3333,0,0
3000,58.3333,8.33333,16.6667,16.6667,0,8.33333,41.6667,33.3333,0,0
3001,58.3333,8.33333,16.6667,16.6667,0,8.33333,41.6667,33.3333,0,0
3002,58.3333,8.33333,16.6667,16.6667,0,8.33333,41.6667,33.3333,0,0
3003,58.3333,8.33333,16.6667,16.6667,0,8.33333,41.6667,33.3333,0,0
3004,58.3333,8.33333,16.6667,16.6667,0,8.33333,41.6667,33.3333,0,0
3005,60,10,10,20,0,10,30,20,0,0
3006,60,10,10,20,0,10,30,20,0,0
3007,60,10,10,20,0,10,30,20,0,0
3008,60,10,10,20,0,10,30,20,0,0
3009,60,10,10,20,0,10,30,20,0,0
3010,60,10,10,20,0,10,30,20,0,0
3011,60,10,10,20,0,10,30,20,0,0
3012,60,10,10,20,0,10,30,20,0,0
3013,60,10,10,20,0,10,30,20,0,0
3014,60,10,10,20,0,10,30,20,0,0
3015,60,10,10,20,0,10,30,20,0,0
3016,60,10,10,20,0,10,30,20,0,0
3017,60,10,10,20,0,10,30,20,0,0
3018,60,10,10,20,0,10,30,20,0,0
3019,60,10,10,20,0,10,30,20,0,0
3020,60,10,10,20,0,10,30,20,0,0
3021,60,10,10,20,0,10,30,20,0,0
3022,60,10,10,20,0,10,30,20,0,0
3023,60,10,10,20,0,10,30,20,0,0
3024,60,10,10,20,0,10,30,20,0,0
3025,60,10,10,20,0,10,30,20,0,0
3026,60,10,10,20,0,10,30,20,0,0
3027,60,10,10,20,0,10,30,20,0,0
3028,60,10,10,20,0,10,30,20,0,0
3029,60,10,10,20,0,10,30,20,0,0
3030,60,10,10,20,0,10,30,20,0,0
3031,60,10,10,20,0,10,30,20,0,0
3032,60,10,10,20,0,10,30,20,0,0
3033,60,10,10,20,0,10,30,20,0,0
3034,60,10,10,20,0,10,30,20,0,0
3035,60,10,10,20,0,10,30,20,0,0
3036,60,10,10,20,0,10,30,20,0,0
3037,63.6364,9.09091,9.09091,18.1818,0,9.09091,36.3636,18.1818,0,0
3038,66.6667,11.1111,0,22.2222,0,11.1111,22.2222,22.2222,0,0
3039,70,10,0,20,0,10,20,30,0,0
3040,70,10,0,20,0,10,20,30,0,0
3041,70,10,0,20,0,10,20,30,0,0
3042,70,10,0,20,0,10,20,30,0,0
3043,70,10,0,20,0,10,20,30,0,0
3044,70,10,0,20,0,10,20,30,0,0
3045,70,10,0,20,0,10,20,30,0,0
3046,70,10,0,20,0,10,20,30,0,0
3047,70,10,0,20,0,10,20,30,0,0
3048,70,10,0,20,0,10,20,30,0,0
3049,70,10,0,20,0,10,20,30,0,0
3050,70,10,0,20,0,10,20,30,0,0
3051,70,10,0,20,0,10,20,30,0,0
3052,70,10,0,20,0,10,20,30,0,0
3053,70,10,0,20,0,10,20,30,0,0
3054,70,10,0,20,0,10,20,30,0,0
3055,70,10,0,20,0,10,20,30,0,0
3056,70,10,0,20,0,10,20,30,0,0
3057,70,10,0,20,0,10,20,30,0,0
3058,70,10,0,20,0,10,20,30,0,0
3059,70,10,0,20,0,10,20,30,0,0
3060,70,10,0,20,0,10,20,30,0,0
3061,70,10,0,20,0,10,20,30,0,0
3062,70,10,0,20,0,10,20,30,0,0
3063,70,10,0,20,0,10,20,30,0,0
3064,70,10,0,20,0,10,20,30,0,0
3065,70,10,0,20,0,10,20,30,0,0
3066,70,10,0,20,0,10,20,30,0,0
3067,66.6667,11.1111,0,22.2222,0,11.1111,22.2222,22.2222,0,0
3068,66.6667,11.1111,0,22.2222,0,11.1111,22.2222,22.2222,0,0
3069,66.6667,11.1111,0,22.2222,0,11.1111,22.2222,22.2222,0,0
3070,66.6667,11.1111,0,22.2222,0,11.1111,22.2222,22.2222,0,0
3071,66.6667,11.1111,0,22.2222,0,11.1111,22.2222,22.2222,0,0
3072,66.6667,11.1111,0,22.2222,0,11.1111,22.2222,22.2222,0,0
3073,66.6667,11.1111,0,22.2222,0,11.1111,22.2222,22.2222,0,0
3074,66.6667,11.1111,0,22.2222,0,11.1111,22.2222,22.2222,0,0
3075,66.6667,11.1111,0,22.2222,0,11.1111,22.2222,22.2222,0,0
3076,66.6667,11.1111,0,22.2222,0,11.1111,22.2222,22.2222,0,0
3077,66.6667,11.1111,0,22.2222,0,11.1111,22.2222,22.2222,0,0
3078,66.6667,11.1111,0,22.2222,0,11.1111,22.2222,22.2222,0,0
3079,66.6667,11.1111,0,22.2222,0,11.1111,22.2222,22.2222,0,0
3080,66.6667,11.1111,0,22.2222,0,11.1111,22.2222,22.2222,0,0
3081,66.6667,11.1111,0,22.2222,0,11.1111,22.2222,22.2222,0,0
3082,66.6667,11.1111,0,22.2222,0,11.1111,22.2222,22.2222,0,0
3083,66.6667,11.1111,0,22.2222,0,11.1111,22.2222,22.2222,0,0
3084,66.6667,11.1111,0,22.2222,0,11.1111,22.2222,22.2222,0,0
3085,66.6667,11.1111,0,22.2222,0,11.1111,22.2222,22.2222,0,0
3086,66.6667,11.1111,0,22.2222,0,11.1111,22.2222,22.2222,0,0
3087,66.6667,11.1111,0,22.2222,0,11.1111,22.2222,22.2222,0,0
3088,66.6667,11.1111,0,22.2222,0,11.1111,22.2222,22.2222,0,0
3089,66.6667,11.1111,0,22.2222,0,11.1111,22.2222,22.2222,0,0
3090,66.6667,11.1111,0,22.2222,0,11.1111,22.2222,22.2222,0,0
3091,66.6667,11.1111,0,22.2222,0,11.1111,22.2222,22.2222,0,0
3092,70,10,0,20,0,10,20,20,0,0
3093,70,10,0,20,0,10,20,20,0,0
3094,70,10,0,20,0,10,20,20,0,0
3095,70,10,0,20,0,10,20,20,0,0
3096,70,10,0,20,0,10,20,20,0,0
3097,70,10,0,20,0,10,20,20,0,0
3098,70,10,0,20,0,10,20,20,0,0
